Switzerland,Environmental Innovation and Societal Transitions,[0.5135272]
Switzerland,The International Journal of Management Education,[0.77813053]
Switzerland,Developmental Biology,[0.7174953]
Switzerland,Sport Management Review,[0.7455063, 0.6265695]
Switzerland,Talanta,[0.5132101]
Switzerland,International Review of Law and Economics,[0.6223626]
Switzerland,Journal of Economic Behavior & Organization,[0.68782765, 0.7603796]
Switzerland,Economics & Human Biology,[0.5713947]
Switzerland,International Business Review,[0.6078006]
Switzerland,Journal of Policy Modeling,[0.7213648, 0.7186304]
Switzerland,Journal of Outdoor Recreation and Tourism,[0.6073627]
Switzerland,Journal of Loss Prevention in the Process Industries,[0.6513945]
Switzerland,Utilities Policy,[0.6870527]
Switzerland,Marine Pollution Bulletin,[0.6382364]
Switzerland,Nuclear Instruments and Methods in Physics Research Section B: Beam Interactions with Materials and Atoms,[0.6548657]
Switzerland,Research in International Business and Finance,[0.7880496]
Switzerland,Evaluation and Program Planning,[0.5755145]
Switzerland,Transport Policy,[0.7167213]
Switzerland,Journal of Archaeological Science: Reports,[0.7496005]
Switzerland,Environmental Development,[0.72909594]
Switzerland,BRQ Business Research Quarterly,[0.7346804]
Switzerland,International Journal of Educational Development,[0.74764824]
Switzerland,Lingua,[0.69568515]
Switzerland,Tourism Management,[0.7098949]
Switzerland,Ecological Indicators,[0.6436634]
Literature,Land Use Policy,[0.5692444, 0.6386448]
Literature,System,[0.6179081]
Literature,Emotion  Space and Society,[0.7222241, 0.63854957]
Literature,Language & Communication,[0.7387541, 0.62979376, 0.63359255]
Literature,Journal of Cultural Heritage,[0.70788497, 0.69238895]
Literature,International Journal of Educational Research,[0.7286576]
Literature,Parkinsonism & Related Disorders,[0.7094291]
Literature,Travel Behaviour and Society,[0.6359246]
Literature,Cognitive Psychology,[0.6721057, 0.6342245]
Literature,International Journal of Industrial Organization,[0.75190055]
Literature,Russian Literature,[0.767977, 0.7062482, 0.64018244, 0.6578876, 0.66706383, 0.81532896, 0.6951759, 0.70967734]
Literature,History of European Ideas,[0.689162, 0.7290049, 0.71196306, 0.72939277]
Literature,Womens Studies International Forum,[0.68364716, 0.7360313, 0.6410416, 0.7245747]
Literature,Journal of Medieval History,[0.6582548, 0.73073745, 0.6647696]
Literature,Pacific-Basin Finance Journal,[0.5570745, 0.56527156]
Literature,The Arts in Psychotherapy,[0.65673256, 0.6493559]
Literature,Journal of Accounting and Economics,[0.6717104]
Literature,Encyclopedia of Language & Linguistics,[0.6831619]
Literature,Encyclopedia of Creativity,[0.8218534]
Literature,Computers and Composition,[0.6268631, 0.7328076]
Literature,Public Relations Review,[0.74428916]
Literature,Energy Policy,[0.7129681]
Literature,Alzheimers & Dementia,[0.6743724]
Literature,Futures,[0.6763429]
Literature,Communist and Post-Communist Studies,[0.7720293]
Literature,Industrial Marketing Management,[0.6575331]
Literature,Poetics,[0.6153426, 0.6896675, 0.65234494]
Literature,Journal of Energy Storage,[0.6220043]
Literature,Decision Support Systems,[0.6231675]
Literature,World Development,[0.6492215]
Literature,The Annals of Thoracic Surgery,[0.6566438, 0.69186807]
Literature,Tourism Management,[0.6429163]
Literature,International Journal of Paleopathology,[0.61560965]
Literature,Aggression and Violent Behavior,[0.74842167]
Literature,Trends in Microbiology,[0.62044376]
Literature,Journal of Archaeological Science,[0.6420584, 0.6037036]
Literature,Frontiers of Architectural Research,[0.69307995]
Literature,World Neurosurgery,[0.64055735]
Literature,Developments in Earth Surface Processes,[0.6584318]
Literature,Anthropocene,[0.71442735]
Literature,Journal of Archaeological Science: Reports,[0.73160505, 0.73685914]
Literature,International Encyclopedia of the Social & Behavioral Sciences,[0.71343124, 0.75852597, 0.7395912]
Literature,Toxicology in Antiquity,[0.7027255]
Literature,Endeavour,[0.6942836]
Literature,Explorations in Economic History,[0.65676486]
Literature,Journal of Ethnopharmacology,[0.7116573]
Literature,Journal of Co-operative Organization and Management,[0.7437074]
Literature,Computers in Human Behavior,[0.59367096]
Literature,Government Information Quarterly,[0.68760204]
Literature,Geoforum,[0.6992866]
Literature,The Journal of Mathematical Behavior,[0.69894296]
Literature,Encyclopedia of Infant and Early Childhood Development,[0.66337633]
Literature,International Journal of Human-Computer Studies,[0.5599798]
Literature,Journal of Business Research,[0.63712215]
Literature,Journal of Radiology Nursing,[0.7101607]
Literature,Engineering Applications of Artificial Intelligence,[0.6194837]
Literature,Nursing Outlook,[0.7320734]
Literature,Urban Forestry & Urban Greening,[0.64380926]
Literature,Trends in Cognitive Sciences,[0.707696]
Literature,Labour Economics,[0.59956306]
Literature,Journal of Integrative Medicine,[0.7913864]
Literature,Journal of Comparative Economics,[0.69184625]
Literature,Encyclopedia of Forensic Sciences,[0.6785333]
Literature,Energy Research & Social Science,[0.66026103]
Literature,Scandinavian Journal of Management,[0.67784977]
Literature,Procedia Manufacturing,[0.63183725]
Literature,Neuropsychologia,[0.6007554]
Avicenna,The American Journal of the Medical Sciences,[0.70711625, 0.6686579, 0.7933757, 0.76738983, 0.7312224]
Avicenna,Endeavour,[0.60924554]
Avicenna,Journal of Historical Geography,[0.651394, 0.71864575, 0.6766714]
Avicenna,Frontiers of Architectural Research,[0.765705]
Avicenna,Morphologie,[0.7019243, 0.79645723, 0.672554, 0.6958189]
Avicenna,International Journal of Educational Development,[0.7403764, 0.6340916, 0.6341982]
Avicenna,Procedia - Social and Behavioral Sciences,[0.7220785, 0.6547867, 0.6612787, 0.7331753]
Avicenna,World Neurosurgery,[0.6893834, 0.6842556, 0.71275103, 0.6781997, 0.65582514, 0.7183353, 0.74344844, 0.6980115, 0.69384253, 0.6973903, 0.7027747, 0.68740696, 0.70783186, 0.6916001]
Avicenna,Studies in History and Philosophy of Science Part B: Studies in History and Philosophy of Modern Physics,[0.71073604]
Avicenna,International Journal of Drug Policy,[0.66004825]
Avicenna,International Journal of Cardiology,[0.6590643, 0.7935926, 0.68819803, 0.66196793, 0.6741821, 0.7344962, 0.7014973, 0.7426543, 0.66638374, 0.6821385, 0.7868573, 0.669799, 0.69533634, 0.69251525, 0.72071373, 0.7174779, 0.6435898]
Avicenna,Health & Place,[0.6487678]
Avicenna,Advances in Psychology,[0.69175017]
Avicenna,Historia Mathematica,[0.66435313, 0.6337735, 0.6984458, 0.74785346, 0.677292, 0.67134917]
Avicenna,Encyclopedia of Language & Linguistics,[0.7916629]
Avicenna,Epilepsy & Behavior,[0.6640489, 0.7112059, 0.69805616, 0.7186653]
Avicenna,The Journal of Hand Surgery,[0.7604028, 0.67616147]
Avicenna,Journal of Medieval History,[0.659778, 0.6512199, 0.7122636, 0.74168724, 0.7121353, 0.7454131, 0.6977247]
Avicenna,Earth-Science Reviews,[0.63697946]
Avicenna,European Geriatric Medicine,[0.66991866]
Avicenna,Cities,[0.73068297]
Avicenna,Journal of Economic Behavior & Organization,[0.69206446]
Avicenna,European Journal of Operational Research,[0.4654781]
Avicenna,Developments in Earth Surface Processes,[0.6806041]
Avicenna,Journal of Ethnopharmacology,[0.61509407, 0.6332885, 0.693426, 0.69773686]
Avicenna,Habitat International,[0.6781583]
Avicenna,Public Relations Review,[0.7487258]
Avicenna,International Journal of Intercultural Relations,[0.680319]
Avicenna,Applied Mathematical Modelling,[0.59029263]
Avicenna,Linguistics and Education,[0.687883]
Avicenna,Annals of Anatomy - Anatomischer Anzeiger,[0.6616738, 0.6704995]
Avicenna,Lingua,[0.6402956, 0.61634463]
Avicenna,EXPLORE,[0.66712576, 0.671235]
Avicenna,Encyclopedia of Applied Ethics,[0.66080225]
Avicenna,Engineering Applications of Artificial Intelligence,[0.53409326]
Avicenna,Learning and Instruction,[0.757115, 0.7394073]
Avicenna,Journal of King Saud University - Computer and Information Sciences,[0.7219257]
Avicenna,Clinical Psychology Review,[0.6532508]
Avicenna,Studies in History and Philosophy of Science Part A,[0.67968524, 0.66784906, 0.69227177, 0.68966806, 0.7017114]
Avicenna,Journal of Membrane Science,[0.52345514]
Avicenna,Encyclopedia of Toxicology,[0.7072476, 0.73299116, 0.72176933, 0.692121]
Avicenna,Mutation Research/Genetic Toxicology and Environmental Mutagenesis,[0.5683745]
Avicenna,Language Sciences,[0.6892022]
Avicenna,Energy Procedia,[0.6271835]
Avicenna,Alexandria Engineering Journal,[0.64522517]
Avicenna,Energy Research & Social Science,[0.6102223, 0.6076701]
Avicenna,Journal of Mathematical Analysis and Applications,[0.50569975]
Avicenna,Automatica,[0.5944814]
Avicenna,Optik,[0.61687124]
Avicenna,Neuroscience & Biobehavioral Reviews,[0.59804577]
Avicenna,Annals of Tourism Research,[0.6829769]
Avicenna,Geoforum,[0.6264676]
Avicenna,Journal of Chiropractic Humanities,[0.62684476]
Avicenna,Progress in Brain Research,[0.68183994]
Avicenna,Encyclopedia of Forensic and Legal Medicine,[0.69183385]
Avicenna,Neurologia i Neurochirurgia Polska,[0.6799244]
Avicenna,Theoretical Computer Science,[0.689815]
Avicenna,Body Image,[0.54888266]
Avicenna,Journal of Electrocardiology,[0.56344175]
Avicenna,IFAC-PapersOnLine,[0.6950337]
Avicenna,Journal of Advanced Research,[0.7311183, 0.7369302]
Avicenna,International Encyclopedia of the Social & Behavioral Sciences,[0.6870307, 0.69165576, 0.6323321]
Avicenna,European Psychiatry,[0.67990595]
Avicenna,Computer Law & Security Review,[0.65501183]
Avicenna,Studies in History and Philosophy of Science Part C: Studies in History and Philosophy of Biological and Biomedical Sciences,[0.6469282, 0.6568227]
Avicenna,Landmark Writings in Western Mathematics 1640-1940,[0.64134514]
Avicenna,Reproductive Biomedicine & Society Online,[0.66302824]
Avicenna,Advances in Chronic Kidney Disease,[0.6827716]
Avicenna,The Lancet Infectious Diseases,[0.6514506]
Avicenna,Reproductive Toxicology,[0.60800904]
Bermuda,International Encyclopedia of Human Geography,[0.62013274]
Bermuda,Deep Sea Research Part II: Topical Studies in Oceanography,[0.6926559, 0.5761911]
Bermuda,Progress in Oceanography,[0.63594973]
Bermuda,Journal of Historical Geography,[0.6780039, 0.78544426, 0.6523714, 0.66714746, 0.69574976, 0.62095785, 0.7516407, 0.6782881]
Bermuda,Tourism Management,[0.64498746, 0.62939894, 0.6769817]
Bermuda,Computers & Operations Research,[0.6268902]
Bermuda,Historia Mathematica,[0.6313672, 0.57597977]
Bermuda,Habitat International,[0.61064583]
Bermuda,Marine Policy,[0.64158034, 0.65787715, 0.70505893, 0.6202279, 0.7203162, 0.71449775]
Bermuda,International Journal of Disaster Risk Reduction,[0.7385521]
Bermuda,Journal of Comparative Economics,[0.67013144, 0.73108315, 0.6921158]
Bermuda,World Seas: an Environmental Evaluation,[0.72892, 0.6733955, 0.67728627, 0.62936556, 0.62883276, 0.70295584, 0.74395096, 0.674046]
Bermuda,Physica D: Nonlinear Phenomena,[0.6650576]
Bermuda,Marine Pollution Bulletin,[0.66850907, 0.6979653, 0.6750693, 0.6856234]
Bermuda,Quaternary Science Reviews,[0.6791378, 0.6028799, 0.6491205]
Bermuda,Journal of Asian Earth Sciences,[0.7402273]
Bermuda,Tectonophysics,[0.7658943]
Bermuda,Journal of Volcanology and Geothermal Research,[0.70786333, 0.7216723, 0.62067866, 0.5666065]
Bermuda,Journal of Geodynamics,[0.7053803]
Bermuda,Deep Sea Research Part I: Oceanographic Research Papers,[0.7177156]
Bermuda,Earth and Planetary Science Letters,[0.6315028, 0.59761]
Bermuda,Procedia Engineering,[0.7218822]
Bermuda,Global Ecology and Conservation,[0.61920094, 0.736562]
Bermuda,Journal of African Earth Sciences,[0.61834526]
Bermuda,Annals of Tourism Research,[0.756058, 0.6729181, 0.64229757]
Bermuda,Estuarine  Coastal and Shelf Science,[0.6226823]
Bermuda,Ecosystem Services,[0.64566004]
Bermuda,Palaeogeography  Palaeoclimatology  Palaeoecology,[0.5834652, 0.6829298, 0.6829298]
Bermuda,Energy Conversion and Management,[0.6281823]
Bermuda,Journal of Hydrology: Regional Studies,[0.6697433]
Bermuda,Biological Conservation,[0.6832874, 0.6707401, 0.6419848]
Bermuda,Critical Perspectives on Accounting,[0.67421114]
Bermuda,Science of The Total Environment,[0.7298693]
Bermuda,Journal of Pain and Symptom Management,[0.7252106]
Bermuda,Journal of Environmental Management,[0.6116163]
Bermuda,Advances in Child Development and Behavior,[0.63529176, 0.6308187]
Bermuda,World Patent Information,[0.55079615]
Bermuda,Explorations in Economic History,[0.5337201, 0.7321281, 0.69514704]
Bermuda,Forest Policy and Economics,[0.5787324]
Bermuda,Forensic Science International,[0.6485536]
Bermuda,Orbis,[0.7953613, 0.6836084, 0.6160213, 0.6083593]
Bermuda,Lingua,[0.7612641]
Bermuda,Journal of Economic Behavior & Organization,[0.6846417, 0.6876418, 0.7454185]
Bermuda,Journal of Archaeological Science,[0.737726, 0.69439554]
Bermuda,Quaternary International,[0.57251424]
Bermuda,Social Science Research,[0.6436392]
Bermuda,Journal of Medieval History,[0.77586496]
Bermuda,Journal of Anthropological Archaeology,[0.6219038]
Bermuda,Comptes Rendus Palevol,[0.7240894]
Bermuda,Endeavour,[0.7213374]
Bermuda,The American Journal of the Medical Sciences,[0.6081834, 0.67572767]
Bermuda,Nuclear and Particle Physics Proceedings,[0.5351063]
Bermuda,Tourism Management Perspectives,[0.6520211]
Bermuda,Russian Literature,[0.6139898, 0.6012896]
Bermuda,Transactions of the Royal Society of Tropical Medicine and Hygiene,[0.66265476]
Bermuda,Proceedings of the Geologists Association,[0.6046259]
Bermuda,The Social Science Journal,[0.617425, 0.68545645]
Bermuda,Journal of Clinical Neuroscience,[0.5762073]
Bermuda,World Development,[0.63987577, 0.70334244, 0.6197034, 0.70230466]
Bermuda,International Dairy Journal,[0.5754489]
Bermuda,History of European Ideas,[0.744947, 0.6409942, 0.627146]
Bermuda,Political Geography,[0.73241496, 0.74407923, 0.77475595]
Bermuda,Marine Chemistry,[0.70697314]
Bermuda,Encyclopedia of Environmental Health,[0.7010216]
Bermuda,International Journal of Infectious Diseases,[0.61412525]
Bermuda,Heliyon,[0.62261796]
Bermuda,Annals of Anatomy - Anatomischer Anzeiger,[0.6448975]
Bermuda,International Encyclopedia of the Social & Behavioral Sciences,[0.55506504, 0.6213566, 0.6216028]
Bermuda,Studies in History and Philosophy of Science Part C: Studies in History and Philosophy of Biological and Biomedical Sciences,[0.7631852]
Bermuda,Energy Economics,[0.6019901]
Bermuda,World Neurosurgery,[0.7471491]
Bermuda,Journal of Atmospheric and Solar-Terrestrial Physics,[0.63645303]
Bermuda,Computer Law & Security Review,[0.65243673]
Bermuda,Journal of Pediatric Surgery,[0.6539877, 0.5892795]
Bermuda,Ecological Engineering,[0.51466537]
Bermuda,Ecological Indicators,[0.52798]
Bermuda,Advances in Space Research,[0.57281625]
Bermuda,Planetary and Space Science,[0.5861948]
Bermuda,Applied Energy,[0.6694915]
Bermuda,Journal of Cleaner Production,[0.66236544]
Bermuda,Telecommunications Policy,[0.5968317]
Bermuda,Futures,[0.6100184]
Bermuda,Journal of Archaeological Science: Reports,[0.6340033]
Bermuda,Geoforum,[0.5941869]
Bermuda,Experimental Neurology,[0.5256065]
Bermuda,Public Relations Review,[0.65131724, 0.6895919]
Bermuda,The Extractive Industries and Society,[0.72450453]
Bermuda,Journal of Air Transport Management,[0.69486725, 0.7182161]
Bermuda,Journal of Human Evolution,[0.58992594]
Bermuda,Regional Science and Urban Economics,[0.6981894]
Bermuda,Elsevier Oceanography Series,[0.58553797]
Bermuda,Journal of Quantitative Spectroscopy and Radiative Transfer,[0.7429747]
Bermuda,Encyclopedia of Forensic Sciences,[0.6590944]
Bermuda,Energy Policy,[0.63183683]
Bermuda,Communist and Post-Communist Studies,[0.7871218]
Bermuda,Frontiers of Architectural Research,[0.53717047]
Bermuda,Social Science & Medicine,[0.6043113]
Bermuda,Journal of Housing Economics,[0.6261772]
Bermuda,Gondwana Research,[0.6213389]
Bermuda,Earth-Science Reviews,[0.58086985]
Bermuda,Journal of Development Economics,[0.7059508]
Bermuda,International Journal of Law  Crime and Justice,[0.7040753]
